LAD19CD,ethnicity,population,proportion
E07000188,Asian/Asian British,735.0,0.00641428421824275
E07000188,Black/African/Caribbean/Black British,140.0,0.00122176842252243
E07000188,Mixed/multiple ethnic group,869.0,0.00758369113694279
E07000188,Other ethnic group,120.0,0.0010472300764478
E07000188,White,112724.0,0.983733026145844
E07000189,Asian/Asian British,1409.0,0.00873836383594947
E07000189,Black/African/Caribbean/Black British,357.0,0.00221404960215327
E07000189,Mixed/multiple ethnic group,1158.0,0.00718170711286692
E07000189,Other ethnic group,189.0,0.00117214390702232
E07000189,White,158130.0,0.980693735542008
E07000192,Asian/Asian British,982.0,0.0100757218197862
E07000192,Black/African/Caribbean/Black British,280.0,0.00287291457183312
E07000192,Mixed/multiple ethnic group,867.0,0.00889577476349757
E07000192,Other ethnic group,77.0,0.000790051507254109
E07000192,White,95256.0,0.977365537337629
E07000193,Asian/Asian British,7864.0,0.0692357130908675
E07000193,Black/African/Caribbean/Black British,1023.0,0.00900662951321941
E07000193,Mixed/multiple ethnic group,1619.0,0.0142538936284479
E07000193,Other ethnic group,373.0,0.00328394213922858
E07000193,White,102704.0,0.904219821628237
E07000194,Asian/Asian British,1623.0,0.0161245454726091
E07000194,Black/African/Caribbean/Black British,481.0,0.00477874699465496
E07000194,Mixed/multiple ethnic group,1034.0,0.0102728157847676
E07000194,Other ethnic group,117.0,0.00116239791761877
E07000194,White,97399.0,0.967661493830349
E07000195,Asian/Asian British,3512.0,0.0283520759499802
E07000195,Black/African/Caribbean/Black British,828.0,0.0066843732592778
E07000195,Mixed/multiple ethnic group,1490.0,0.0120286427008743
E07000195,Other ethnic group,379.0,0.00305963461988682
E07000195,White,117662.0,0.949875273469981
E07000196,Asian/Asian British,2122.0,0.0196243445450426
E07000196,Black/African/Caribbean/Black British,578.0,0.00534536811830095
E07000196,Mixed/multiple ethnic group,1495.0,0.0138258223821106
E07000196,Other ethnic group,236.0,0.00218253784761077
E07000196,White,103700.0,0.959021927106935
E07000197,Asian/Asian British,3288.0,0.0251243610022236
E07000197,Black/African/Caribbean/Black British,1107.0,0.00845884051990922
E07000197,Mixed/multiple ethnic group,1694.0,0.0129442419518755
E07000197,Other ethnic group,472.0,0.00360666009520971
E07000197,White,124308.0,0.949865896430782
E07000198,Asian/Asian British,502.0,0.00516960846909563
E07000198,Black/African/Caribbean/Black British,120.0,0.00123576298066031
E07000198,Mixed/multiple ethnic group,602.0,0.00619941095297922
E07000198,Other ethnic group,57.0,0.000586987415813647
E07000198,White,95825.0,0.986808230181451
E07000199,Asian/Asian British,763.0,0.00993321442984911
E07000199,Black/African/Caribbean/Black British,393.0,0.00511632145600354
E07000199,Mixed/multiple ethnic group,803.0,0.0104539596162108
E07000199,Other ethnic group,93.0,0.00121073255829091
E07000199,White,74761.0,0.973285771939646
E07000200,Asian/Asian British,666.0,0.00759060861636654
E07000200,Black/African/Caribbean/Black British,264.0,0.00300888990198313
E07000200,Mixed/multiple ethnic group,827.0,0.00942557556416686
E07000200,Other ethnic group,138.0,0.00157282881240027
E07000200,White,85845.0,0.978402097105083
E07000202,Asian/Asian British,5740.0,0.0430336472140587
E07000202,Black/African/Caribbean/Black British,3096.0,0.0232111797516944
E07000202,Mixed/multiple ethnic group,4816.0,0.0361062796137468
E07000202,Other ethnic group,1136.0,0.00851676362982067
E07000202,White,118596.0,0.88913212979068
E07000203,Asian/Asian British,647.0,0.00668865203502497
E07000203,Black/African/Caribbean/Black British,371.0,0.00383537852394786
E07000203,Mixed/multiple ethnic group,953.0,0.00985206397121915
E07000203,Other ethnic group,93.0,0.00096142911786294
E07000203,White,94667.0,0.978662476351945
E07000207,Asian/Asian British,7075.0,0.0540592168099331
E07000207,Black/African/Caribbean/Black British,1010.0,0.00771728748806113
E07000207,Mixed/multiple ethnic group,3411.0,0.0260630372492837
E07000207,Other ethnic group,1256.0,0.00959694364851958
E07000207,White,118123.0,0.902563514804202
E07000208,Asian/Asian British,6484.0,0.0863359164869111
E07000208,Black/African/Caribbean/Black British,1128.0,0.0150195733802029
E07000208,Mixed/multiple ethnic group,1922.0,0.0255918617347075
E07000208,Other ethnic group,1066.0,0.0141940294532769
E07000208,White,64502.0,0.858858618944902
E07000209,Asian/Asian British,6616.0,0.0482275500608676
E07000209,Black/African/Caribbean/Black British,1656.0,0.0120714665811361
E07000209,Mixed/multiple ethnic group,2501.0,0.0182311219320178
E07000209,Other ethnic group,1703.0,0.0124140746302384
E07000209,White,124707.0,0.90905578679574
E07000210,Asian/Asian British,2177.0,0.0254992679355783
E07000210,Black/African/Caribbean/Black British,399.0,0.00467349926793558
E07000210,Mixed/multiple ethnic group,1257.0,0.0147232796486091
E07000210,Other ethnic group,374.0,0.00438067349926794
E07000210,White,81168.0,0.950723279648609
E07000211,Asian/Asian British,6992.0,0.0507273188957812
E07000211,Black/African/Caribbean/Black British,2166.0,0.0157144411796713
E07000211,Mixed/multiple ethnic group,3037.0,0.0220335908876555
E07000211,Other ethnic group,761.0,0.00552109406174049
E07000211,White,124879.0,0.906003554975152
E07000212,Asian/Asian British,5561.0,0.0690721649484536
E07000212,Black/African/Caribbean/Black British,862.0,0.0107067445037883
E07000212,Mixed/multiple ethnic group,1671.0,0.0207551856912185
E07000212,Other ethnic group,783.0,0.00972549993789591
E07000212,White,71633.0,0.889740404918644
E07000213,Asian/Asian British,7295.0,0.076309127806021
E07000213,Black/African/Caribbean/Black British,1545.0,0.0161614259712546
E07000213,Mixed/multiple ethnic group,2382.0,0.0249168392644198
E07000213,Other ethnic group,921.0,0.00963409276344693
E07000213,White,83455.0,0.872978514194858
E07000214,Asian/Asian British,5389.0,0.0625580423476969
E07000214,Black/African/Caribbean/Black British,861.0,0.00999489227340267
E07000214,Mixed/multiple ethnic group,1626.0,0.0188753714710253
E07000214,Other ethnic group,576.0,0.00668647845468053
E07000214,White,77692.0,0.901885215453195
E07000215,Asian/Asian British,2164.0,0.0260729174196969
E07000215,Black/African/Caribbean/Black British,882.0,0.0106267620906528
E07000215,Mixed/multiple ethnic group,1789.0,0.021554736258705
E07000215,Other ethnic group,283.0,0.00340972071616184
E07000215,White,77880.0,0.938335863514783
E07000216,Asian/Asian British,2283.0,0.01877899516336
E07000216,Black/African/Caribbean/Black British,538.0,0.00442536110288553
E07000216,Mixed/multiple ethnic group,1623.0,0.01335011351298
E07000216,Other ethnic group,411.0,0.00338071266410029
E07000216,White,116717.0,0.960064817556674
E07000217,Asian/Asian British,11462.0,0.11554668440896
E07000217,Black/African/Caribbean/Black British,1383.0,0.0139418133430109
E07000217,Mixed/multiple ethnic group,2335.0,0.023538781023811
E07000217,Other ethnic group,1092.0,0.0110082864573883
E07000217,White,82926.0,0.83596443476683
E07000218,Asian/Asian British,580.0,0.00935272680362499
E07000218,Black/African/Caribbean/Black British,172.0,0.00277356725900603
E07000218,Mixed/multiple ethnic group,506.0,0.00815944786661077
E07000218,Other ethnic group,47.0,0.000757893378914439
E07000218,White,60709.0,0.978956364691844
E07000219,Asian/Asian British,7880.0,0.0629131670552167
E07000219,Black/African/Caribbean/Black British,1047.0,0.00835914795771724
E07000219,Mixed/multiple ethnic group,1396.0,0.0111455306102897
E07000219,Other ethnic group,537.0,0.00428735668891515
E07000219,White,114392.0,0.913294797687861
E07000220,Asian/Asian British,5225.0,0.0522108418685985
E07000220,Black/African/Caribbean/Black British,1987.0,0.0198551086684986
E07000220,Mixed/multiple ethnic group,1986.0,0.0198451161628778
E07000220,Other ethnic group,312.0,0.00311766175368474
E07000220,White,90565.0,0.90497127154634
E07000221,Asian/Asian British,1466.0,0.0121674897290119
E07000221,Black/African/Caribbean/Black British,264.0,0.00219114412582479
E07000221,Mixed/multiple ethnic group,1258.0,0.0104411337510893
E07000221,Other ethnic group,190.0,0.00157695978752542
E07000221,White,117307.0,0.973623272606549
E07000222,Asian/Asian British,9945.0,0.0722495059862839
E07000222,Black/African/Caribbean/Black British,973.0,0.00706875508543531
E07000222,Mixed/multiple ethnic group,2803.0,0.0203635359758224
E07000222,Other ethnic group,1212.0,0.00880506799953505
E07000222,White,122715.0,0.891513134952923
E07000223,Asian/Asian British,1058.0,0.0172926677781047
E07000223,Black/African/Caribbean/Black British,313.0,0.00511588375666046
E07000223,Mixed/multiple ethnic group,886.0,0.0144813834134222
E07000223,Other ethnic group,262.0,0.00428230525317904
E07000223,White,58663.0,0.958827759798634
E07000224,Asian/Asian British,2116.0,0.0141521422169906
E07000224,Black/African/Caribbean/Black British,538.0,0.00359822897577549
E07000224,Mixed/multiple ethnic group,1502.0,0.0100456132372022
E07000224,Other ethnic group,244.0,0.00163191053919929
E07000224,White,145118.0,0.970572105030832
E07000225,Asian/Asian British,1617.0,0.0142098880433063
E07000225,Black/African/Caribbean/Black British,518.0,0.00455208534720636
E07000225,Mixed/multiple ethnic group,1092.0,0.00959628802924583
E07000225,Other ethnic group,245.0,0.0021530133398949
E07000225,White,110322.0,0.969488725240347
E07000226,Asian/Asian British,13825.0,0.129694081446945
E07000226,Black/African/Caribbean/Black British,3469.0,0.032543129731606
E07000226,Mixed/multiple ethnic group,3098.0,0.029062731596574
E07000226,Other ethnic group,1025.0,0.00961565522481871
E07000226,White,85180.0,0.799084402000056
E07000227,Asian/Asian British,2585.0,0.0196875880610201
E07000227,Black/African/Caribbean/Black British,651.0,0.00495807343432266
E07000227,Mixed/multiple ethnic group,1774.0,0.0135109405107349
E07000227,Other ethnic group,229.0,0.00174408420347141
E07000227,White,126062.0,0.960099313790451
E07000228,Asian/Asian British,3761.0,0.0268911768911769
E07000228,Black/African/Caribbean/Black British,788.0,0.00563420563420563
E07000228,Mixed/multiple ethnic group,1967.0,0.0140640640640641
E07000228,Other ethnic group,326.0,0.00233090233090233
E07000228,White,133018.0,0.951079651079651
E07000229,Asian/Asian British,3372.0,0.0322247706422018
E07000229,Black/African/Caribbean/Black British,869.0,0.00830466360856269
E07000229,Mixed/multiple ethnic group,1836.0,0.017545871559633
E07000229,Other ethnic group,427.0,0.00408065749235474
E07000229,White,98136.0,0.937844036697248
E07000234,Asian/Asian British,1925.0,0.0205581127118554
E07000234,Black/African/Caribbean/Black British,444.0,0.0047417153475656
E07000234,Mixed/multiple ethnic group,1396.0,0.0149086365432468
E07000234,Other ethnic group,176.0,0.00187959887651249
E07000234,White,89696.0,0.95791193652082
E07000235,Asian/Asian British,902.0,0.0120861304283743
E07000235,Black/African/Caribbean/Black British,151.0,0.00202328790984979
E07000235,Mixed/multiple ethnic group,639.0,0.00856212565823853
E07000235,Other ethnic group,98.0,0.0013131272527502
E07000235,White,72841.0,0.976015328750787
E07000236,Asian/Asian British,4029.0,0.0478424015009381
E07000236,Black/African/Caribbean/Black British,862.0,0.0102358277721044
E07000236,Mixed/multiple ethnic group,1655.0,0.0196523143420334
E07000236,Other ethnic group,171.0,0.00203054124017384
E07000236,White,77497.0,0.92023891514475
E07000237,Asian/Asian British,4366.0,0.0442046006803823
E07000237,Black/African/Caribbean/Black British,473.0,0.00478900048598736
E07000237,Mixed/multiple ethnic group,1395.0,0.0141240077757978
E07000237,Other ethnic group,240.0,0.00242993682164264
E07000237,White,92294.0,0.93445245423619
E07000238,Asian/Asian British,1129.0,0.00965419346011766
E07000238,Black/African/Caribbean/Black British,228.0,0.00194965111506362
E07000238,Mixed/multiple ethnic group,962.0,0.00822615952934738
E07000238,Other ethnic group,168.0,0.00143658503215214
E07000238,White,114457.0,0.978733410863319
E07000239,Asian/Asian British,1390.0,0.0141872926767032
E07000239,Black/African/Caribbean/Black British,214.0,0.00218423067108956
E07000239,Mixed/multiple ethnic group,998.0,0.0101862720081653
E07000239,Other ethnic group,100.0,0.00102066853789232
E07000239,White,95273.0,0.97242153610615
E07000240,Asian/Asian British,9011.0,0.0640604561223909
E07000240,Black/African/Caribbean/Black British,2388.0,0.0169766251492919
E07000240,Mixed/multiple ethnic group,3904.0,0.0277540806460786
E07000240,Other ethnic group,981.0,0.00697406585906842
E07000240,White,124380.0,0.88423477222317
E07000241,Asian/Asian British,8704.0,0.0787442891391867
E07000241,Black/African/Caribbean/Black British,4989.0,0.0451350251051703
E07000241,Mixed/multiple ethnic group,2797.0,0.0253042022888678
E07000241,Other ethnic group,1109.0,0.0100330212149998
E07000241,White,92936.0,0.840783462251775
E07000242,Asian/Asian British,2681.0,0.019471700305766
E07000242,Black/African/Caribbean/Black British,984.0,0.00714664420025129
E07000242,Mixed/multiple ethnic group,2214.0,0.0160799494505654
E07000242,Other ethnic group,352.0,0.00255652312854518
E07000242,White,131456.0,0.954745182914872
E07000243,Asian/Asian British,4848.0,0.0577438450635444
E07000243,Black/African/Caribbean/Black British,2836.0,0.0337791964934431
E07000243,Mixed/multiple ethnic group,2265.0,0.0269780959300594
E07000243,Other ethnic group,410.0,0.00488345224341032
E07000243,White,73598.0,0.876615410269543
E07000244,Asian/Asian British,2991.0,0.0124858068394336
E07000244,Black/African/Caribbean/Black British,925.0,0.00386137456585626
E07000244,Mixed/multiple ethnic group,2728.0,0.0113879241250334
E07000244,Other ethnic group,343.0,0.0014318394336094
E07000244,White,232565.0,0.970833055036067
E07000245,Asian/Asian British,3087.0,0.0180784276980018
E07000245,Black/African/Caribbean/Black British,2198.0,0.0128721684743142
E07000245,Mixed/multiple ethnic group,3148.0,0.0184356625828668
E07000245,Other ethnic group,801.0,0.004690903979948
E07000245,White,161522.0,0.945922837264869
E07000246,Asian/Asian British,1800.0,0.0124256188648507
E07000246,Black/African/Caribbean/Black British,306.0,0.00211235520702462
E07000246,Mixed/multiple ethnic group,1218.0,0.00840800209854896
E07000246,Other ethnic group,194.0,0.00133920558876724
E07000246,White,141344.0,0.975714818240809
E08000001,Asian/Asian British,38749.0,0.139996242584524
E08000001,Black/African/Caribbean/Black British,4652.0,0.0168072084570751
E08000001,Mixed/multiple ethnic group,4892.0,0.017674304336202
E08000001,Other ethnic group,1848.0,0.00667663826927663
E08000001,White,226645.0,0.818845606352922
E08000002,Asian/Asian British,13407.0,0.072446774019237
E08000002,Black/African/Caribbean/Black British,1893.0,0.01022911488166
E08000002,Mixed/multiple ethnic group,3365.0,0.018183291905328
E08000002,Other ethnic group,1363.0,0.00736517886090998
E08000002,White,165032.0,0.891775640332865
E08000003,Asian/Asian British,85986.0,0.170903171565032
E08000003,Black/African/Caribbean/Black British,43484.0,0.0864274825242931
E08000003,Mixed/multiple ethnic group,23161.0,0.0460341027215792
E08000003,Other ethnic group,15387.0,0.0305827355717344
E08000003,White,335109.0,0.666052507617361
E08000004,Asian/Asian British,43165.0,0.19193230678933
E08000004,Black/African/Caribbean/Black British,2797.0,0.0124368044037937
E08000004,Mixed/multiple ethnic group,4057.0,0.0180393691334255
E08000004,Other ethnic group,552.0,0.00245445692917202
E08000004,White,174326.0,0.775137062744279
E08000005,Asian/Asian British,31630.0,0.149410247568482
E08000005,Black/African/Caribbean/Black British,2770.0,0.0130846154209514
E08000005,Mixed/multiple ethnic group,3569.0,0.0168588420351537
E08000005,Other ethnic group,856.0,0.00404347682322543
E08000005,White,172874.0,0.816602818152188
E08000006,Asian/Asian British,9429.0,0.0403064125198241
E08000006,Black/African/Caribbean/Black British,6541.0,0.0279609973795916
E08000006,Mixed/multiple ethnic group,4616.0,0.019732145528848
E08000006,Other ethnic group,2485.0,0.010622699661869
E08000006,White,210862.0,0.901377744909867
E08000007,Asian/Asian British,13762.0,0.0485817668343482
E08000007,Black/African/Caribbean/Black British,1958.0,0.00691201129644339
E08000007,Mixed/multiple ethnic group,5104.0,0.0180178271997176
E08000007,Other ethnic group,1632.0,0.00576118612655547
E08000007,White,260819.0,0.920727208542935
E08000008,Asian/Asian British,14553.0,0.0663538873994638
E08000008,Black/African/Caribbean/Black British,1784.0,0.00813408473308895
E08000008,Mixed/multiple ethnic group,3159.0,0.0144033484707556
E08000008,Other ethnic group,399.0,0.00181922635005745
E08000008,White,199429.0,0.909289453046634
E08000009,Asian/Asian British,17973.0,0.0793236766146757
E08000009,Black/African/Caribbean/Black British,6540.0,0.0288642321849429
E08000009,Mixed/multiple ethnic group,6031.0,0.0266177651846163
E08000009,Other ethnic group,2200.0,0.00970968055150986
E08000009,White,193834.0,0.855484645464255
E08000010,Asian/Asian British,3519.0,0.011071294860138
E08000010,Black/African/Caribbean/Black British,1678.0,0.00527923636695412
E08000010,Mixed/multiple ethnic group,2756.0,0.00867078392570057
E08000010,Other ethnic group,703.0,0.00221174205361665
E08000010,White,309193.0,0.972766942793591
E08000011,Asian/Asian British,1403.0,0.00961663685029439
E08000011,Black/African/Caribbean/Black British,505.0,0.0034614409190297
E08000011,Mixed/multiple ethnic group,1913.0,0.0131123494615917
E08000011,Other ethnic group,214.0,0.00146682842905417
E08000011,White,141858.0,0.97234274434003
E08000012,Asian/Asian British,19403.0,0.0416002915858195
E08000012,Black/African/Caribbean/Black British,12308.0,0.026388516664344
E08000012,Mixed/multiple ethnic group,11756.0,0.0252050212793328
E08000012,Other ethnic group,8277.0,0.0177459987350321
E08000012,White,414671.0,0.889060171735472
E08000013,Asian/Asian British,1764.0,0.0100622903689506
E08000013,Black/African/Caribbean/Black British,248.0,0.00141465306774363
E08000013,Mixed/multiple ethnic group,1179.0,0.00672530631802314
E08000013,Other ethnic group,240.0,0.00136901909781641
E08000013,White,171877.0,0.980428731147466
E08000014,Asian/Asian British,2719.0,0.00993096899083239
E08000014,Black/African/Caribbean/Black British,796.0,0.00290733774060411
E08000014,Mixed/multiple ethnic group,2820.0,0.0102998648599291
E08000014,Other ethnic group,714.0,0.00260783812410972
E08000014,White,266741.0,0.974253990284525
E08000015,Asian/Asian British,5116.0,0.0159983488803345
E08000015,Black/African/Caribbean/Black British,695.0,0.00217334880215646
E08000015,Mixed/multiple ethnic group,3286.0,0.0102757182214189
E08000015,Other ethnic group,530.0,0.00165737390668047
E08000015,White,310156.0,0.96989521018941
E08000016,Asian/Asian British,1661.0,0.0071836035654201
E08000016,Black/African/Caribbean/Black British,1221.0,0.00528066222358696
E08000016,Mixed/multiple ethnic group,1630.0,0.00704953269815458
E08000016,Other ethnic group,424.0,0.00183374347485739
E08000016,White,226285.0,0.978652458037981
E08000017,Asian/Asian British,7614.0,0.0251784049047295
E08000017,Black/African/Caribbean/Black British,2337.0,0.00772812349124675
E08000017,Mixed/multiple ethnic group,3321.0,0.0109820702244033
E08000017,Other ethnic group,1064.0,0.0035184952480473
E08000017,White,288066.0,0.952592906131573
E08000018,Asian/Asian British,10551.0,0.0410097947761194
E08000018,Black/African/Caribbean/Black British,2112.0,0.0082089552238806
E08000018,Mixed/multiple ethnic group,2551.0,0.00991526741293532
E08000018,Other ethnic group,1308.0,0.0050839552238806
E08000018,White,240758.0,0.935782027363184
E08000019,Asian/Asian British,44385.0,0.0803060622618501
E08000019,Black/African/Caribbean/Black British,20082.0,0.0363344900831919
E08000019,Mixed/multiple ethnic group,13289.0,0.0240438720603295
E08000019,Other ethnic group,12398.0,0.0224317801041437
E08000019,White,462544.0,0.836883795490485
E08000021,Asian/Asian British,27107.0,0.09674955474575
E08000021,Black/African/Caribbean/Black British,5160.0,0.018416929298265
E08000021,Mixed/multiple ethnic group,4279.0,0.0152724884626504
E08000021,Other ethnic group,4098.0,0.0146264682682733
E08000021,White,239533.0,0.854934559225061
E08000022,Asian/Asian British,3815.0,0.0189989093679812
E08000022,Black/African/Caribbean/Black British,734.0,0.00365536028207031
E08000022,Mixed/multiple ethnic group,1815.0,0.00903879960757168
E08000022,Other ethnic group,412.0,0.00205178261064437
E08000022,White,194025.0,0.966255148131732
E08000023,Asian/Asian British,3311.0,0.0223524408109258
E08000023,Black/African/Caribbean/Black British,420.0,0.00283540475402864
E08000023,Mixed/multiple ethnic group,1325.0,0.00894502690259034
E08000023,Other ethnic group,972.0,0.00656193671646628
E08000023,White,142099.0,0.959305190815989
E08000024,Asian/Asian British,7336.0,0.0266273692768942
E08000024,Black/African/Caribbean/Black British,1273.0,0.00462058902528439
E08000024,Mixed/multiple ethnic group,1778.0,0.00645357995833122
E08000024,Other ethnic group,837.0,0.00303804635833702
E08000024,White,264282.0,0.959260415381153
E08000025,Asian/Asian British,285640.0,0.266195732704593
E08000025,Black/African/Caribbean/Black British,96360.0,0.0898005209473974
E08000025,Mixed/multiple ethnic group,47605.0,0.0443644022384895
E08000025,Other ethnic group,21804.0,0.0203197442791309
E08000025,White,621636.0,0.579319599830389
E08000026,Asian/Asian British,51598.0,0.162790257445734
E08000026,Black/African/Caribbean/Black British,17764.0,0.0560449268046441
E08000026,Mixed/multiple ethnic group,8230.0,0.0259654215042908
E08000026,Other ethnic group,5339.0,0.0168443967693084
E08000026,White,234029.0,0.738354997476022
E08000027,Asian/Asian British,18942.0,0.0605320763761285
E08000027,Black/African/Caribbean/Black British,4671.0,0.0149268994167932
E08000027,Mixed/multiple ethnic group,5758.0,0.0184005752177039
E08000027,Other ethnic group,1947.0,0.00622193816409683
E08000027,White,281607.0,0.899918510825278
E08000028,Asian/Asian British,59258.0,0.192356758195564
E08000028,Black/African/Caribbean/Black British,18357.0,0.059588460801849
E08000028,Mixed/multiple ethnic group,10199.0,0.0331068645049876
E08000028,Other ethnic group,4778.0,0.0155098145509198
E08000028,White,215471.0,0.69943810194668
E08000029,Asian/Asian British,13561.0,0.0656154136466125
E08000029,Black/African/Caribbean/Black British,3239.0,0.0156720245410647
E08000029,Mixed/multiple ethnic group,4404.0,0.0213089212963411
E08000029,Other ethnic group,1226.0,0.00593204757250549
E08000029,White,184244.0,0.891471592943476
E08000030,Asian/Asian British,41022.0,0.152315249718739
E08000030,Black/African/Caribbean/Black British,6369.0,0.0236481845219309
E08000030,Mixed/multiple ethnic group,7224.0,0.0268228112712245
E08000030,Other ethnic group,2239.0,0.00831343776803318
E08000030,White,212469.0,0.788900316720072
E08000031,Asian/Asian British,44960.0,0.180222070790075
E08000031,Black/African/Caribbean/Black British,17309.0,0.0693830921553694
E08000031,Mixed/multiple ethnic group,12784.0,0.0512446386339039
E08000031,Other ethnic group,4735.0,0.0189802381047821
E08000031,White,169682.0,0.68016996031587
E08000032,Asian/Asian British,140149.0,0.268252394478344
E08000032,Black/African/Caribbean/Black British,9267.0,0.0177375146424935
E08000032,Mixed/multiple ethnic group,12979.0,0.0248424735669497
E08000032,Other ethnic group,7740.0,0.0148147581021797
E08000032,White,352317.0,0.674352859210033
E08000033,Asian/Asian British,16875.0,0.0827912042624592
E08000033,Black/African/Caribbean/Black British,899.0,0.00441062474856005
E08000033,Mixed/multiple ethnic group,2797.0,0.0137224887894577
E08000033,Other ethnic group,468.0,0.00229607606487887
E08000033,White,182787.0,0.896779606134644
E08000034,Asian/Asian British,67782.0,0.160446718963779
E08000034,Black/African/Caribbean/Black British,7905.0,0.0187119192913852
E08000034,Mixed/multiple ethnic group,9790.0,0.0231739013108995
E08000034,Other ethnic group,2711.0,0.00641720597077106
E08000034,White,334270.0,0.791250254463166
E08000035,Asian/Asian British,58243.0,0.0775038756595275
E08000035,Black/African/Caribbean/Black British,25893.0,0.0344557775604303
E08000035,Mixed/multiple ethnic group,19632.0,0.0261242739376035
E08000035,Other ethnic group,8230.0,0.0109516490681783
E08000035,White,639487.0,0.85096442377426
E08000036,Asian/Asian British,8498.0,0.0260805249250392
E08000036,Black/African/Caribbean/Black British,2512.0,0.00770937616047287
E08000036,Mixed/multiple ethnic group,2928.0,0.00898608813609259
E08000036,Other ethnic group,942.0,0.00289101606017733
E08000036,White,310957.0,0.954332994718218
E08000037,Asian/Asian British,3738.0,0.0186700230753094
E08000037,Black/African/Caribbean/Black British,1081.0,0.00539922283157022
E08000037,Mixed/multiple ethnic group,1558.0,0.00778167360923812
E08000037,Other ethnic group,1095.0,0.00546914801162756
E08000037,White,192742.0,0.962679932472255
E09000001,Asian/Asian British,940.0,0.127457627118644
E09000001,Black/African/Caribbean/Black British,193.0,0.0261694915254237
E09000001,Mixed/multiple ethnic group,289.0,0.0391864406779661
E09000001,Other ethnic group,154.0,0.0208813559322034
E09000001,White,5799.0,0.786305084745763
E09000002,Asian/Asian British,29594.0,0.159183695424155
E09000002,Black/African/Caribbean/Black British,37140.0,0.199773009665915
E09000002,Mixed/multiple ethnic group,7878.0,0.0423751149743695
E09000002,Other ethnic group,2913.0,0.0156687877532798
E09000002,White,108386.0,0.582999392182281
E09000003,Asian/Asian British,65918.0,0.184962372259292
E09000003,Black/African/Caribbean/Black British,27431.0,0.0769699146431117
E09000003,Mixed/multiple ethnic group,17169.0,0.0481752930810975
E09000003,Other ethnic group,17315.0,0.0485849612498807
E09000003,White,228553.0,0.641307458766618
E09000004,Asian/Asian British,15243.0,0.0657034358202908
E09000004,Black/African/Caribbean/Black British,19624.0,0.0845873006978538
E09000004,Mixed/multiple ethnic group,5395.0,0.023254611051005
E09000004,Other ethnic group,1773.0,0.00764234020267503
E09000004,White,189962.0,0.818812312228175
E09000005,Asian/Asian British,105986.0,0.340555564481146
E09000005,Black/African/Caribbean/Black British,58632.0,0.188397088829266
E09000005,Mixed/multiple ethnic group,15775.0,0.0506884308275629
E09000005,Other ethnic group,17942.0,0.0576514628150957
E09000005,White,112880.0,0.362707453046929
E09000006,Asian/Asian British,16067.0,0.0519308837979004
E09000006,Black/African/Caribbean/Black British,18686.0,0.0603958731964627
E09000006,Mixed/multiple ethnic group,10897.0,0.0352206909034493
E09000006,Other ethnic group,2872.0,0.00928272224233335
E09000006,White,260870.0,0.843169829859854
E09000007,Asian/Asian British,35446.0,0.160871025424575
E09000007,Black/African/Caribbean/Black British,18060.0,0.0819649810745309
E09000007,Mixed/multiple ethnic group,12322.0,0.0559231725803084
E09000007,Other ethnic group,8455.0,0.0383728635096987
E09000007,White,146055.0,0.662867957410887
E09000008,Asian/Asian British,59627.0,0.164090836539361
E09000008,Black/African/Caribbean/Black British,73256.0,0.201597234835351
E09000008,Mixed/multiple ethnic group,23895.0,0.0657579710384228
E09000008,Other ethnic group,6405.0,0.0176262734672985
E09000008,White,200195.0,0.550927684119567
E09000009,Asian/Asian British,100439.0,0.29676258461393
E09000009,Black/African/Caribbean/Black British,36860.0,0.108908580022396
E09000009,Mixed/multiple ethnic group,15066.0,0.0445148308903262
E09000009,Other ethnic group,20266.0,0.0598790364279404
E09000009,White,165818.0,0.489934968045407
E09000010,Asian/Asian British,34893.0,0.111669749668764
E09000010,Black/African/Caribbean/Black British,53687.0,0.171817093699795
E09000010,Mixed/multiple ethnic group,17183.0,0.0549915830842396
E09000010,Other ethnic group,16063.0,0.0514071931026096
E09000010,White,190640.0,0.610114380444592
E09000011,Asian/Asian British,29894.0,0.117435387752056
E09000011,Black/African/Caribbean/Black British,48655.0,0.191135973475489
E09000011,Mixed/multiple ethnic group,12274.0,0.0482170987244507
E09000011,Other ethnic group,4732.0,0.0185891568489572
E09000011,White,159002.0,0.624622383199048
E09000012,Asian/Asian British,25867.0,0.105035124050839
E09000012,Black/African/Caribbean/Black British,56858.0,0.230876680066594
E09000012,Mixed/multiple ethnic group,15869.0,0.064437406098997
E09000012,Other ethnic group,13059.0,0.0530271653063711
E09000012,White,134617.0,0.5466236244772
E09000013,Asian/Asian British,16635.0,0.0911541812562674
E09000013,Black/African/Caribbean/Black British,21505.0,0.117840136333996
E09000013,Mixed/multiple ethnic group,10044.0,0.0550377274744785
E09000013,Other ethnic group,10087.0,0.0552733529505241
E09000013,White,124222.0,0.680694601984734
E09000014,Asian/Asian British,24150.0,0.0947333736064584
E09000014,Black/African/Caribbean/Black British,47830.0,0.187623074931549
E09000014,Mixed/multiple ethnic group,16548.0,0.0649129551320775
E09000014,Other ethnic group,12055.0,0.0472882326635965
E09000014,White,154343.0,0.605442363666319
E09000015,Asian/Asian British,101808.0,0.425875108761127
E09000015,Black/African/Caribbean/Black British,19708.0,0.0824409343417442
E09000015,Mixed/multiple ethnic group,9499.0,0.0397354594739308
